Year,Age_Grp,
2023,5-,1334588
2023,5~9,1998304
2023,10~14,2330969
2023,15~19,2320491
2023,20~24,2794440
2023,25~29,3403046
2023,30~34,3399252
2023,35~39,3176296
2023,40~44,4049259
2023,45~49,3872875
2023,50~54,4503660
2023,55~59,4192039
2023,60~64,4219699
2023,65~69,3411009
2023,70~74,2265989
2023,75~79,1700214
2023,80+,2353199
2024,5-,1271776
2024,5~9,1868342
2024,10~14,2324303
2024,15~19,2294962
2024,20~24,2647814
2024,25~29,3307842
2024,30~34,3479212
2024,35~39,3145351
2024,40~44,3882799
2024,45~49,3840024
2024,50~54,4433119
2024,55~59,4273251
2024,60~64,4191644
2024,65~69,3627139
2024,70~74,2399923
2024,75~79,1786674
2024,80+,2443046
2025,5-,1254501
2025,5~9,1704722
2025,10~14,2295957
2025,15~19,2332386
2025,20~24,2444671
2025,25~29,3237571
2025,30~34,3543555
2025,35~39,3132902
2025,40~44,3698880
2025,45~49,3883332
2025,50~54,4302050
2025,55~59,4332022
2025,60~64,4114007
2025,65~69,3808271
2025,70~74,2638817
2025,75~79,1885457
2025,80+,2508277
2020,5-,1677023
2020,5~9,2293047
2020,10~14,2337589
2020,15~19,2455747
2020,20~24,3249676
2020,25~29,3556477
2020,30~34,3145998
2020,35~39,3727119
2020,40~44,3926316
2020,45~49,4368471
2020,50~54,4418728
2020,55~59,4226286
2020,60~64,3950469
2020,65~69,2794037
2020,70~74,2080134
2020,75~79,1618112
2020,80+,2003794
2021,5-,1530469
2021,5~9,2229881
2021,10~14,2364196
2021,15~19,2345120
2021,20~24,3121322
2021,25~29,3534601
2021,30~34,3216061
2021,35~39,3507374
2021,40~44,3992831
2021,45~49,4173961
2021,50~54,4526822
2021,55~59,4108389
2021,60~64,4136749
2021,65~69,3027963
2021,70~74,2109712
2021,75~79,1605372
2021,80+,2107986
2022,5-,1427590
2022,5~9,2105052
2022,10~14,2357952
2022,15~19,2345244
2022,20~24,2941841
2022,25~29,3475340
2022,30~34,3317257
2022,35~39,3298254
2022,40~44,4026249
2022,45~49,4046868
2022,50~54,4542072
2022,55~59,4069992
2022,60~64,4218037
2022,65~69,3185502
2022,70~74,2208256
2022,75~79,1617461
2022,80+,2256071
2017,5-,2079115
2017,5~9,2356083
2017,10~14,2350767
2017,15~19,2953658
2017,20~24,3486427
2017,25~29,3324540
2017,30~34,3311945
2017,35~39,4056704
2017,40~44,4091743
2017,45~49,4611009
2017,50~54,4153396
2017,55~59,4336808
2017,60~64,3310243
2017,65~69,2347021
2017,70~74,1793132
2017,75~79,1585974
2017,80+,1629979
2018,5-,1974244
2018,5~9,2328818
2018,10~14,2325548
2018,15~19,2805605
2018,20~24,3414902
2018,25~29,3409071
2018,30~34,3189361
2018,35~39,4080782
2018,40~44,3916194
2018,45~49,4572393
2018,50~54,4277593
2018,55~59,4338291
2018,60~64,3542849
2018,65~69,2406790
2018,70~74,1880192
2018,75~79,1617744
2018,80+,1745682
2019,5-,1845122
2019,5~9,2321792
2019,10~14,2299958
2019,15~19,2659052
2019,20~24,3319645
2019,25~29,3490711
2019,30~34,3158230
2019,35~39,3912794
2019,40~44,3882192
2019,45~49,4501038
2019,50~54,4359591
2019,55~59,4307786
2019,60~64,3765035
2019,65~69,2545616
2019,70~74,1972502
2019,75~79,1623542
2019,80+,1885255
2014,5-,2294304
2014,5~9,2297070
2014,10~14,2663025
2014,15~19,3325879
2014,20~24,3488497
2014,25~29,3153547
2014,30~34,3917451
2014,35~39,3894396
2014,40~44,4528033
2014,45~49,4402183
2014,50~54,4370591
2014,55~59,3845570
2014,60~64,2626763
2014,65~69,2079345
2014,70~74,1800922
2014,75~79,1345682
2014,80+,1294658
2015,5-,2266781
2015,5~9,2334907
2015,10~14,2459825
2015,15~19,3257264
2015,20~24,3557583
2015,25~29,3141465
2015,30~34,3731387
2015,35~39,3939579
2015,40~44,4396186
2015,45~49,4462807
2015,50~54,4289141
2015,55~59,4035650
2015,60~64,2881662
2015,65~69,2191617
2015,70~74,1789894
2015,75~79,1386543
2015,80+,1407047
2016,5-,2204271
2016,5~9,2361897
2016,10~14,2349979
2016,15~19,3131059
2016,20~24,3541061
2016,25~29,3217367
2016,30~34,3517868
2016,35~39,4016272
2016,40~44,4212243
2016,45~49,4584810
2016,50~54,4182392
2016,55~59,4242269
2016,60~64,3139076
2016,65~69,2237345
2016,70~74,1781229
2016,75~79,1457890
2016,80+,1519188
2012,5-,2321293
2012,5~9,2347418
2012,10~14,2955976
2012,15~19,3491303
2012,20~24,3319540
2012,25~29,3307408
2012,30~34,4062598
2012,35~39,4106345
2012,40~44,4639747
2012,45~49,4196411
2012,50~54,4405468
2012,55~59,3386102
2012,60~64,2428603
2012,65~69,1899933
2012,70~74,1774343
2012,75~79,1196000
2012,80+,1109784
2013,5-,2301320
2013,5~9,2322614
2013,10~14,2809185
2013,15~19,3420530
2013,20~24,3405202
2013,25~29,3184327
2013,30~34,4086122
2013,35~39,3929292
2013,40~44,4599684
2013,45~49,4320277
2013,50~54,4404070
2013,55~59,3621186
2013,60~64,2486668
2013,65~69,1985888
2013,70~74,1803037
2013,75~79,1269763
2013,80+,1192298
